Time,Total_Energy_Consumption
2022-06-19 22:45:00,19.28333333333333
2022-06-19 23:00:00,13.167000000000002
2022-06-19 23:15:00,12.684666666666665
2022-06-19 23:30:00,14.104
2022-06-19 23:45:00,13.786333333333335
2022-06-20 00:00:00,13.85833333333333
2022-06-20 00:15:00,12.169666666666666
2022-06-20 00:30:00,9.224333333333332
2022-06-20 00:45:00,7.836333333333333
2022-06-20 01:00:00,9.102
2022-06-20 01:15:00,9.074333333333332
2022-06-20 01:30:00,7.480666666666667
2022-06-20 01:45:00,8.554
2022-06-20 02:00:00,9.606
2022-06-20 02:15:00,9.314
2022-06-20 02:30:00,8.73
2022-06-20 02:45:00,8.907333333333334
2022-06-20 03:00:00,9.016333333333332
2022-06-20 03:15:00,8.356333333333332
2022-06-20 03:30:00,9.294
2022-06-20 03:45:00,9.600666666666665
2022-06-20 04:00:00,8.575000000000001
2022-06-20 04:15:00,8.140333333333334
2022-06-20 04:30:00,10.347666666666667
2022-06-20 04:45:00,9.045666666666667
2022-06-20 05:00:00,8.873666666666669
2022-06-20 05:15:00,9.224000000000002
2022-06-20 05:30:00,8.170666666666666
2022-06-20 05:45:00,7.199000000000001
2022-06-20 06:00:00,5.939
2022-06-20 06:15:00,5.915
2022-06-20 06:30:00,5.851666666666667
2022-06-20 06:45:00,6.0216666666666665
2022-06-20 07:00:00,8.044333333333334
2022-06-20 07:15:00,10.119666666666667
2022-06-20 07:30:00,12.434666666666665
2022-06-20 07:45:00,13.633666666666667
2022-06-20 08:00:00,9.961333333333332
2022-06-20 08:15:00,9.617333333333335
2022-06-20 08:30:00,9.089666666666666
2022-06-20 08:45:00,15.227666666666668
2022-06-20 09:00:00,12.194333333333333
2022-06-20 09:15:00,8.3
2022-06-20 09:30:00,10.070333333333334
2022-06-20 09:45:00,8.786333333333335
2022-06-20 10:00:00,9.970000000000002
2022-06-20 10:15:00,19.244000000000003
2022-06-20 10:30:00,11.154333333333334
2022-06-20 10:45:00,10.858666666666666
2022-06-20 11:00:00,11.257000000000001
2022-06-20 11:15:00,11.481
2022-06-20 11:30:00,8.919666666666666
2022-06-20 11:45:00,10.057333333333334
2022-06-20 12:00:00,12.7188
2022-06-20 12:15:00,12.846
2022-06-20 12:30:00,12.536999999999999
2022-06-20 12:45:00,12.193000000000001
2022-06-20 13:00:00,12.693000000000001
2022-06-20 13:15:00,12.25
2022-06-20 13:30:00,12.848000000000003
2022-06-20 13:45:00,10.963999999999999
2022-06-20 14:00:00,10.238000000000001
2022-06-20 14:15:00,11.542
2022-06-20 14:30:00,14.795
2022-06-20 14:45:00,11.556000000000001
2022-06-20 15:00:00,11.713000000000001
2022-06-20 15:15:00,10.54
2022-06-20 15:30:00,10.124
2022-06-20 15:45:00,9.698999999999998
2022-06-20 16:00:00,9.431800000000003
2022-06-20 16:15:00,9.164
2022-06-20 16:30:00,10.562000000000001
2022-06-20 16:45:00,10.780999999999999
2022-06-20 17:00:00,10.660000000000004
2022-06-20 17:15:00,10.689
2022-06-20 17:30:00,10.852
2022-06-20 17:45:00,10.328399999999998
2022-06-20 18:00:00,12.890999999999998
2022-06-20 18:15:00,14.495999999999999
2022-06-20 18:30:00,14.735000000000003
2022-06-20 18:45:00,14.575
2022-06-20 19:00:00,15.346999999999998
2022-06-20 19:15:00,17.312999999999995
2022-06-20 19:30:00,17.488
2022-06-20 19:45:00,16.168
2022-06-20 20:00:00,15.274000000000001
2022-06-20 20:15:00,15.439000000000002
2022-06-20 20:30:00,16.833
2022-06-20 20:45:00,14.601
2022-06-20 21:00:00,19.738999999999997
2022-06-20 21:15:00,18.359
2022-06-20 21:30:00,18.375
2022-06-20 21:45:00,17.243000000000002
2022-06-20 22:00:00,17.319
2022-06-20 22:15:00,16.520000000000003
2022-06-20 22:30:00,16.852999999999998
2022-06-20 22:45:00,16.910999999999998
2022-06-20 23:00:00,16.271
2022-06-20 23:15:00,13.000000000000002
2022-06-20 23:30:00,13.376000000000001
2022-06-20 23:45:00,11.296
2022-06-21 00:00:00,15.762
2022-06-21 00:15:00,12.739000000000003
2022-06-21 00:30:00,11.134
2022-06-21 00:45:00,10.456
2022-06-21 01:00:00,10.725
2022-06-21 01:15:00,9.703
2022-06-21 01:30:00,9.518
2022-06-21 01:45:00,9.762
2022-06-21 02:00:00,9.921
2022-06-21 02:15:00,10.155999999999999
2022-06-21 02:30:00,10.305
2022-06-21 02:45:00,10.31
2022-06-21 03:00:00,10.283
2022-06-21 03:15:00,10.02
2022-06-21 03:30:00,9.493799999999998
2022-06-21 03:45:00,8.973
2022-06-21 04:00:00,8.762
2022-06-21 04:15:00,8.636
2022-06-21 04:30:00,8.879999999999999
2022-06-21 04:45:00,8.676000000000002
2022-06-21 05:00:00,8.775
2022-06-21 05:15:00,10.614999999999998
2022-06-21 05:30:00,9.751
2022-06-21 05:45:00,10.539
2022-06-21 06:00:00,9.319
2022-06-21 06:15:00,8.803
2022-06-21 06:30:00,9.262
2022-06-21 06:45:00,8.737
2022-06-21 07:00:00,9.169
2022-06-21 07:15:00,10.853000000000002
2022-06-21 07:30:00,11.133999999999999
2022-06-21 07:45:00,11.632000000000001
2022-06-21 08:00:00,11.322000000000003
2022-06-21 08:15:00,13.545
2022-06-21 08:30:00,12.815000000000001
2022-06-21 08:45:00,12.905000000000001
2022-06-21 09:00:00,12.815999999999999
2022-06-21 09:15:00,12.411200000000001
2022-06-21 09:30:00,11.036000000000001
2022-06-21 09:45:00,10.449
2022-06-21 10:00:00,10.514
2022-06-21 10:15:00,11.184000000000001
2022-06-21 10:30:00,11.067
2022-06-21 10:45:00,10.176
2022-06-21 11:00:00,10.513000000000002
2022-06-21 11:15:00,10.491999999999999
2022-06-21 11:30:00,9.314
2022-06-21 11:45:00,9.599
2022-06-21 12:00:00,11.186000000000002
2022-06-21 12:15:00,13.318
2022-06-21 12:30:00,14.7334
2022-06-21 12:45:00,13.9058
2022-06-21 13:00:00,13.378799999999998
2022-06-21 13:15:00,12.6682
2022-06-21 13:30:00,11.7054
2022-06-21 13:45:00,12.3498
2022-06-21 14:00:00,11.5868
2022-06-21 14:15:00,10.712000000000002
2022-06-21 14:30:00,10.778
2022-06-21 14:45:00,10.4854
2022-06-21 15:00:00,11.114799999999999
2022-06-21 15:15:00,10.533000000000001
2022-06-21 15:30:00,9.3322
2022-06-21 15:45:00,10.770200000000003
2022-06-21 16:00:00,10.546
2022-06-21 16:15:00,9.8786
2022-06-21 16:30:00,10.2832
2022-06-21 16:45:00,11.761199999999999
2022-06-21 17:00:00,12.0132
2022-06-21 17:15:00,11.951400000000001
2022-06-21 17:30:00,11.7572
2022-06-21 17:45:00,11.3546
2022-06-21 18:00:00,12.705400000000001
2022-06-21 18:15:00,14.691400000000002
2022-06-21 18:30:00,14.721999999999998
2022-06-21 18:45:00,15.6594
2022-06-21 19:00:00,16.2122
2022-06-21 19:15:00,16.4574
2022-06-21 19:30:00,16.8164
2022-06-21 19:45:00,18.037
2022-06-21 20:00:00,17.048199999999998
2022-06-21 20:15:00,18.577
2022-06-21 20:30:00,21.099200000000003
2022-06-21 20:45:00,20.357799999999997
2022-06-21 21:00:00,22.247999999999998
2022-06-21 21:15:00,19.6992
2022-06-21 21:30:00,16.430999999999997
2022-06-21 21:45:00,18.4142
2022-06-21 22:00:00,16.302599999999998
2022-06-21 22:15:00,16.6148
2022-06-21 22:30:00,18.2814
2022-06-21 22:45:00,14.097399999999999
2022-06-21 23:00:00,13.970600000000001
2022-06-21 23:15:00,13.762599999999999
2022-06-21 23:30:00,13.186399999999999
2022-06-21 23:45:00,13.926199999999998
2022-06-22 00:00:00,11.21
2022-06-22 00:15:00,11.267
2022-06-22 00:30:00,11.1174
2022-06-22 00:45:00,11.3812
2022-06-22 01:00:00,11.074399999999999
2022-06-22 01:15:00,10.273399999999999
2022-06-22 01:30:00,9.642999999999999
2022-06-22 01:45:00,9.6962
2022-06-22 02:00:00,9.870000000000001
2022-06-22 02:15:00,9.3692
2022-06-22 02:30:00,8.757200000000001
2022-06-22 02:45:00,9.2344
2022-06-22 03:00:00,8.9998
2022-06-22 03:15:00,8.7946
2022-06-22 03:30:00,9.1596
2022-06-22 03:45:00,9.04
2022-06-22 04:00:00,9.0842
2022-06-22 04:15:00,8.984
2022-06-22 04:30:00,9.471400000000001
2022-06-22 04:45:00,8.75
2022-06-22 05:00:00,8.664
2022-06-22 05:15:00,10.2148
2022-06-22 05:30:00,10.0854
2022-06-22 05:45:00,10.658
2022-06-22 06:00:00,9.4134
2022-06-22 06:15:00,8.8582
2022-06-22 06:30:00,8.7792
2022-06-22 06:45:00,7.8728
2022-06-22 07:00:00,7.5428
2022-06-22 07:15:00,9.015
2022-06-22 07:30:00,9.0624
2022-06-22 07:45:00,10.3366
2022-06-22 08:00:00,11.5646
2022-06-22 08:15:00,10.474
2022-06-22 08:30:00,12.551400000000001
2022-06-22 08:45:00,14.1176
2022-06-22 09:00:00,12.793200000000002
2022-06-22 09:15:00,13.436
2022-06-22 09:30:00,13.7936
2022-06-22 09:45:00,15.005999999999998
2022-06-22 10:00:00,14.592000000000002
2022-06-22 10:15:00,13.4024
2022-06-22 10:30:00,12.313600000000001
2022-06-22 10:45:00,12.1724
2022-06-22 11:00:00,12.763200000000001
2022-06-22 11:15:00,11.2314
2022-06-22 11:30:00,12.292800000000002
2022-06-22 11:45:00,12.3
2022-06-22 12:00:00,10.391200000000001
2022-06-22 12:15:00,11.338000000000001
2022-06-22 12:30:00,10.3865
2022-06-22 12:45:00,11.5455
2022-06-22 13:00:00,10.823
2022-06-22 13:15:00,9.8065
2022-06-22 13:30:00,10.9225
2022-06-22 13:45:00,13.4685
2022-06-22 14:00:00,18.567500000000003
2022-06-22 14:15:00,9.146999999999998
2022-06-22 14:30:00,9.021
2022-06-22 14:45:00,11.153
2022-06-22 15:00:00,9.474
2022-06-22 15:15:00,10.097999999999999
2022-06-22 15:30:00,20.0295
2022-06-22 15:45:00,14.833
2022-06-22 16:00:00,8.257
2022-06-22 16:15:00,8.606000000000002
2022-06-22 16:30:00,9.124000000000002
2022-06-22 16:45:00,9.623000000000001
2022-06-22 17:00:00,8.066499999999998
2022-06-22 17:15:00,8.757000000000001
2022-06-22 17:30:00,10.0295
2022-06-22 17:45:00,10.466500000000002
2022-06-22 18:00:00,10.279499999999999
2022-06-22 18:15:00,9.7865
2022-06-22 18:30:00,9.754999999999999
2022-06-22 18:45:00,9.9095
2022-06-22 19:00:00,9.069
2022-06-22 19:15:00,9.6555
2022-06-22 19:30:00,9.634
2022-06-22 19:45:00,10.1295
2022-06-22 20:00:00,9.716999999999999
2022-06-22 20:15:00,12.4695
2022-06-22 20:30:00,19.594500000000004
2022-06-22 20:45:00,13.199
2022-06-22 21:00:00,13.827000000000002
2022-06-22 21:15:00,14.269500000000003
2022-06-22 21:30:00,11.475999999999999
2022-06-22 21:45:00,12.82975
2022-06-22 22:00:00,14.7505
2022-06-22 22:15:00,14.319000000000003
2022-06-22 22:30:00,13.2985
2022-06-22 22:45:00,11.458
2022-06-22 23:00:00,11.082
2022-06-22 23:15:00,12.715499999999999
2022-06-22 23:30:00,11.828500000000002
2022-06-22 23:45:00,12.779
2022-06-23 00:00:00,12.294999999999998
2022-06-23 00:15:00,10.973
2022-06-23 00:30:00,10.6125
2022-06-23 00:45:00,10.6725
2022-06-23 01:00:00,10.772499999999997
2022-06-23 01:15:00,9.659500000000001
2022-06-23 01:30:00,9.18
2022-06-23 01:45:00,9.3095
2022-06-23 02:00:00,9.294
2022-06-23 02:15:00,7.814000000000001
2022-06-23 02:30:00,7.541
2022-06-23 02:45:00,8.499
2022-06-23 03:00:00,8.2745
2022-06-23 03:15:00,7.987500000000001
2022-06-23 03:30:00,7.915
2022-06-23 03:45:00,7.3025
2022-06-23 04:00:00,6.789999999999998
2022-06-23 04:15:00,6.71
2022-06-23 04:30:00,9.4355
2022-06-23 04:45:00,6.482000000000001
2022-06-23 05:00:00,7.0009999999999994
2022-06-23 05:15:00,8.469999999999999
2022-06-23 05:30:00,7.297749999999999
2022-06-23 05:45:00,7.156000000000001
2022-06-23 06:00:00,6.5795
2022-06-23 06:15:00,7.614000000000002
2022-06-23 06:30:00,7.360999999999999
2022-06-23 06:45:00,5.967499999999999
2022-06-23 07:00:00,7.0665000000000004
2022-06-23 07:15:00,6.7875
2022-06-23 07:30:00,6.66775
2022-06-23 07:45:00,7.311999999999999
2022-06-23 08:00:00,7.855500000000001
2022-06-23 08:15:00,8.461
2022-06-23 08:30:00,10.5875
2022-06-23 08:45:00,7.827
2022-06-23 09:00:00,7.6995000000000005
2022-06-23 09:15:00,7.1485
2022-06-23 09:30:00,7.262500000000001
2022-06-23 09:45:00,7.9745
2022-06-23 10:00:00,7.915000000000001
2022-06-23 10:15:00,8.305
2022-06-23 10:30:00,8.982
2022-06-23 10:45:00,9.468500000000002
2022-06-23 11:00:00,11.023
2022-06-23 11:15:00,9.418999999999999
2022-06-23 11:30:00,8.438500000000001
2022-06-23 11:45:00,8.040500000000002
2022-06-23 12:00:00,11.5712
2022-06-23 12:15:00,12.186
2022-06-23 12:30:00,11.161999999999999
2022-06-23 12:45:00,11.972000000000001
2022-06-23 13:00:00,12.039000000000001
2022-06-23 13:15:00,11.144000000000002
2022-06-23 13:30:00,11.609
2022-06-23 13:45:00,12.054
2022-06-23 14:00:00,9.905000000000001
2022-06-23 14:15:00,9.252
2022-06-23 14:30:00,13.303999999999998
2022-06-23 14:45:00,11.481000000000002
2022-06-23 15:00:00,10.910999999999998
2022-06-23 15:15:00,10.562000000000001
2022-06-23 15:30:00,10.531999999999998
2022-06-23 15:45:00,10.768999999999998
2022-06-23 16:00:00,9.646999999999998
2022-06-23 16:15:00,9.231000000000002
2022-06-23 16:30:00,9.642000000000001
2022-06-23 16:45:00,10.309000000000001
2022-06-23 17:00:00,10.855999999999998
2022-06-23 17:15:00,10.736
2022-06-23 17:30:00,11.333
2022-06-23 17:45:00,11.767999999999999
2022-06-23 18:00:00,13.476
2022-06-23 18:15:00,13.692
2022-06-23 18:30:00,14.530999999999999
2022-06-23 18:45:00,14.407000000000002
2022-06-23 19:00:00,13.232
2022-06-23 19:15:00,12.588
2022-06-23 19:30:00,13.213000000000001
2022-06-23 19:45:00,14.2188
2022-06-23 20:00:00,13.121000000000002
2022-06-23 20:15:00,16.06
2022-06-23 20:30:00,13.975999999999999
2022-06-23 20:45:00,15.399000000000001
2022-06-23 21:00:00,13.690999999999999
2022-06-23 21:15:00,14.579
2022-06-23 21:30:00,16.639000000000003
2022-06-23 21:45:00,18.35
2022-06-23 22:00:00,15.207
2022-06-23 22:15:00,15.109000000000002
2022-06-23 22:30:00,16.504
2022-06-23 22:45:00,17.641000000000002
2022-06-23 23:00:00,14.828
2022-06-23 23:15:00,14.350999999999999
2022-06-23 23:30:00,14.187000000000001
2022-06-23 23:45:00,16.1342
2022-06-24 00:00:00,14.151000000000002
2022-06-24 00:15:00,10.831
2022-06-24 00:30:00,10.997
2022-06-24 00:45:00,10.900000000000002
2022-06-24 01:00:00,10.458000000000002
2022-06-24 01:15:00,10.206
2022-06-24 01:30:00,9.727
2022-06-24 01:45:00,11.346
2022-06-24 02:00:00,9.93
2022-06-24 02:15:00,10.304
2022-06-24 02:30:00,10.127
2022-06-24 02:45:00,9.589
2022-06-24 03:00:00,9.189
2022-06-24 03:15:00,9.161
2022-06-24 03:30:00,9.932000000000002
2022-06-24 03:45:00,9.1
2022-06-24 04:00:00,8.654
2022-06-24 04:15:00,8.625
2022-06-24 04:30:00,8.915999999999999
2022-06-24 04:45:00,8.657
2022-06-24 05:00:00,8.428
2022-06-24 05:15:00,10.331
2022-06-24 05:30:00,9.405199999999999
2022-06-24 05:45:00,8.982
2022-06-24 06:00:00,7.705
2022-06-24 06:15:00,7.978
2022-06-24 06:30:00,7.569000000000001
2022-06-24 06:45:00,11.702000000000002
2022-06-24 07:00:00,8.861999999999998
2022-06-24 07:15:00,9.442
2022-06-24 07:30:00,9.475999999999999
2022-06-24 07:45:00,10.457
2022-06-24 08:00:00,12.025
2022-06-24 08:15:00,10.712
2022-06-24 08:30:00,10.633000000000003
2022-06-24 08:45:00,11.513000000000002
2022-06-24 09:00:00,13.747000000000002
2022-06-24 09:15:00,9.847
2022-06-24 09:30:00,10.471
2022-06-24 09:45:00,9.064
2022-06-24 10:00:00,9.583
2022-06-24 10:15:00,10.014
2022-06-24 10:30:00,10.411000000000001
2022-06-24 10:45:00,10.25
2022-06-24 11:00:00,9.892
2022-06-24 11:15:00,12.5018
2022-06-24 11:30:00,12.989
2022-06-24 11:45:00,12.151
2022-06-24 12:00:00,11.0806
2022-06-24 12:15:00,8.782666666666668
2022-06-24 12:30:00,10.538333333333334
2022-06-24 12:45:00,10.681333333333335
2022-06-24 13:00:00,12.596666666666668
2022-06-24 13:15:00,8.346333333333332
2022-06-24 13:30:00,10.265333333333334
2022-06-24 13:45:00,13.594666666666667
2022-06-24 14:00:00,11.418000000000003
2022-06-24 14:15:00,9.78533333333333
2022-06-24 14:30:00,12.755666666666666
2022-06-24 14:45:00,11.28533333333333
2022-06-24 15:00:00,10.301666666666666
2022-06-24 15:15:00,10.594666666666667
2022-06-24 15:30:00,10.370666666666665
2022-06-24 15:45:00,8.559333333333333
2022-06-24 16:00:00,7.2253333333333325
2022-06-24 16:15:00,8.529
2022-06-24 16:30:00,11.105333333333334
2022-06-24 16:45:00,9.697666666666665
2022-06-24 17:00:00,7.955333333333333
2022-06-24 17:15:00,8.861999999999998
2022-06-24 17:30:00,8.517999999999999
2022-06-24 17:45:00,8.425666666666666
2022-06-24 18:00:00,9.068999999999999
2022-06-24 18:15:00,9.686333333333334
2022-06-24 18:30:00,8.697
2022-06-24 18:45:00,11.557333333333334
2022-06-24 19:00:00,15.123666666666669
2022-06-24 19:15:00,13.026000000000002
2022-06-24 19:30:00,14.266
2022-06-24 19:45:00,15.872666666666667
2022-06-24 20:00:00,15.155333333333331
2022-06-24 20:15:00,12.081
2022-06-24 20:30:00,11.515
2022-06-24 20:45:00,12.209333333333332
2022-06-24 21:00:00,11.911666666666665
2022-06-24 21:15:00,11.766666666666664
2022-06-24 21:30:00,11.174666666666667
2022-06-24 21:45:00,13.546666666666667
2022-06-24 22:00:00,17.208
2022-06-24 22:15:00,14.832666666666665
2022-06-24 22:30:00,15.973666666666666
2022-06-24 22:45:00,13.274333333333335
2022-06-24 23:00:00,12.912333333333335
2022-06-24 23:15:00,13.976000000000003
2022-06-24 23:30:00,13.747000000000003
2022-06-24 23:45:00,11.768333333333334
2022-06-25 00:00:00,10.362333333333336
2022-06-25 00:15:00,11.914000000000001
2022-06-25 00:30:00,9.895666666666665
2022-06-25 00:45:00,10.407
2022-06-25 01:00:00,10.169
2022-06-25 01:15:00,9.380666666666666
2022-06-25 01:30:00,9.419666666666666
2022-06-25 01:45:00,8.898666666666667
2022-06-25 02:00:00,11.420333333333334
2022-06-25 02:15:00,9.989999999999998
2022-06-25 02:30:00,9.069333333333333
2022-06-25 02:45:00,10.732333333333335
2022-06-25 03:00:00,9.714333333333334
2022-06-25 03:15:00,9.229333333333335
2022-06-25 03:30:00,10.116666666666667
2022-06-25 03:45:00,8.586333333333332
2022-06-25 04:00:00,7.558666666666667
2022-06-25 04:15:00,7.328666666666668
2022-06-25 04:30:00,7.595000000000001
2022-06-25 04:45:00,7.335333333333333
2022-06-25 05:00:00,7.088
2022-06-25 05:15:00,8.561
2022-06-25 05:30:00,9.726
2022-06-25 05:45:00,8.481333333333334
2022-06-25 06:00:00,5.888666666666666
2022-06-25 06:15:00,7.532666666666665
2022-06-25 06:30:00,6.858666666666666
2022-06-25 06:45:00,7.030333333333333
2022-06-25 07:00:00,8.602666666666666
2022-06-25 07:15:00,9.618
2022-06-25 07:30:00,8.709666666666667
2022-06-25 07:45:00,11.533999999999999
2022-06-25 08:00:00,20.451
2022-06-25 08:15:00,23.137666666666668
2022-06-25 08:30:00,8.418666666666667
2022-06-25 08:45:00,10.434333333333335
2022-06-25 09:00:00,10.764333333333333
2022-06-25 09:15:00,10.477333333333332
2022-06-25 09:30:00,9.905666666666665
2022-06-25 09:45:00,12.915666666666667
2022-06-25 10:00:00,12.084999999999999
2022-06-25 10:15:00,11.756666666666666
2022-06-25 10:30:00,11.611666666666668
2022-06-25 10:45:00,13.700999999999999
2022-06-25 11:00:00,15.622
2022-06-25 11:15:00,19.314
2022-06-25 11:30:00,21.67666666666667
2022-06-25 11:45:00,19.193
2022-06-25 12:00:00,11.2225
2022-06-25 12:15:00,12.8615
2022-06-25 12:30:00,12.432
2022-06-25 12:45:00,13.248999999999999
2022-06-25 13:00:00,15.250000000000002
2022-06-25 13:15:00,12.896
2022-06-25 13:30:00,12.069
2022-06-25 13:45:00,12.3735
2022-06-25 14:00:00,10.740499999999999
2022-06-25 14:15:00,11.915000000000001
2022-06-25 14:30:00,11.290000000000001
2022-06-25 14:45:00,11.4225
2022-06-25 15:00:00,12.5495
2022-06-25 15:15:00,10.2895
2022-06-25 15:30:00,13.512
2022-06-25 15:45:00,15.2525
2022-06-25 16:00:00,12.597999999999999
2022-06-25 16:15:00,11.019499999999999
2022-06-25 16:30:00,10.941
2022-06-25 16:45:00,13.2395
2022-06-25 17:00:00,12.062000000000001
2022-06-25 17:15:00,11.107
2022-06-25 17:30:00,12.063499999999998
2022-06-25 17:45:00,14.004000000000001
2022-06-25 18:00:00,12.716000000000001
2022-06-25 18:15:00,10.508500000000002
2022-06-25 18:30:00,9.725
2022-06-25 18:45:00,10.7245
2022-06-25 19:00:00,14.754999999999999
2022-06-25 19:15:00,14.135
2022-06-25 19:30:00,13.638499999999999
2022-06-25 19:45:00,14.501
2022-06-25 20:00:00,14.2405
2022-06-25 20:15:00,14.997499999999999
2022-06-25 20:30:00,13.967
2022-06-25 20:45:00,14.7375
2022-06-25 21:00:00,15.392500000000002
2022-06-25 21:15:00,15.315000000000001
2022-06-25 21:30:00,16.0965
2022-06-25 21:45:00,20.9675
2022-06-25 22:00:00,18.458000000000002
2022-06-25 22:15:00,14.800999999999998
2022-06-25 22:30:00,16.4345
2022-06-25 22:45:00,15.509
2022-06-25 23:00:00,14.261000000000001
2022-06-25 23:15:00,13.770000000000001
2022-06-25 23:30:00,13.123500000000002
2022-06-25 23:45:00,14.343499999999999
2022-06-26 00:00:00,14.913499999999999
2022-06-26 00:15:00,13.328500000000002
2022-06-26 00:30:00,12.889499999999998
2022-06-26 00:45:00,12.6815
2022-06-26 01:00:00,11.833
2022-06-26 01:15:00,11.299
2022-06-26 01:30:00,11.38625
2022-06-26 01:45:00,14.2225
2022-06-26 02:00:00,9.745000000000001
2022-06-26 02:15:00,9.718
2022-06-26 02:30:00,10.7395
2022-06-26 02:45:00,10.198
2022-06-26 03:00:00,9.4595
2022-06-26 03:15:00,9.528500000000001
2022-06-26 03:30:00,8.714500000000001
2022-06-26 03:45:00,8.817499999999999
2022-06-26 04:00:00,8.562000000000001
2022-06-26 04:15:00,8.393
2022-06-26 04:30:00,7.722499999999999
2022-06-26 04:45:00,8.1265
2022-06-26 05:00:00,8.526
2022-06-26 05:15:00,8.428999999999998
2022-06-26 05:30:00,7.957000000000001
2022-06-26 05:45:00,7.8325
2022-06-26 06:00:00,6.394500000000001
2022-06-26 06:15:00,6.072000000000001
2022-06-26 06:30:00,6.627000000000001
2022-06-26 06:45:00,8.1585
2022-06-26 07:00:00,9.9205
2022-06-26 07:15:00,10.067
2022-06-26 07:30:00,11.7955
2022-06-26 07:45:00,9.879
2022-06-26 08:00:00,9.3245
2022-06-26 08:15:00,10.8825
2022-06-26 08:30:00,12.222000000000001
2022-06-26 08:45:00,11.009
2022-06-26 09:00:00,11.347
2022-06-26 09:15:00,13.1125
2022-06-26 09:30:00,13.171
2022-06-26 09:45:00,14.444999999999999
2022-06-26 10:00:00,14.495000000000001
2022-06-26 10:15:00,15.323
2022-06-26 10:30:00,15.796
2022-06-26 10:45:00,15.104
2022-06-26 11:00:00,14.044
2022-06-26 11:15:00,12.1065
2022-06-26 11:30:00,13.3135
2022-06-26 11:45:00,14.079
2022-06-26 12:00:00,16.971600000000002
2022-06-26 12:15:00,14.725000000000001
2022-06-26 12:30:00,16.478
2022-06-26 12:45:00,14.64
2022-06-26 13:00:00,13.419
2022-06-26 13:15:00,12.778
2022-06-26 13:30:00,12.541999999999998
2022-06-26 13:45:00,13.483
2022-06-26 14:00:00,12.9786
2022-06-26 14:15:00,12.368
2022-06-26 14:30:00,13.29
2022-06-26 14:45:00,16.305
2022-06-26 15:00:00,13.645
2022-06-26 15:15:00,12.623000000000001
2022-06-26 15:30:00,13.01
2022-06-26 15:45:00,12.289000000000001
2022-06-26 16:00:00,15.048000000000002
2022-06-26 16:15:00,15.052
2022-06-26 16:30:00,15.294
2022-06-26 16:45:00,15.902
2022-06-26 17:00:00,13.615000000000002
2022-06-26 17:15:00,18.067
2022-06-26 17:30:00,13.393
2022-06-26 17:45:00,12.740400000000001
2022-06-26 18:00:00,10.931000000000001
2022-06-26 18:15:00,9.955
2022-06-26 18:30:00,11.669
2022-06-26 18:45:00,10.993
2022-06-26 19:00:00,12.182
2022-06-26 19:15:00,13.011
2022-06-26 19:30:00,14.267
2022-06-26 19:45:00,14.522599999999999
2022-06-26 20:00:00,14.428
2022-06-26 20:15:00,12.814
2022-06-26 20:30:00,14.059999999999999
2022-06-26 20:45:00,14.322999999999997
2022-06-26 21:00:00,15.093
2022-06-26 21:15:00,14.614
2022-06-26 21:30:00,15.345
2022-06-26 21:45:00,14.722000000000001
2022-06-26 22:00:00,19.423000000000002
2022-06-26 22:15:00,17.539
2022-06-26 22:30:00,15.256
2022-06-26 22:45:00,15.172999999999998
2022-06-26 23:00:00,13.394000000000002
2022-06-26 23:15:00,15.584
2022-06-26 23:30:00,14.902
2022-06-26 23:45:00,13.032800000000002
2022-06-27 00:00:00,16.703
2022-06-27 00:15:00,12.401
2022-06-27 00:30:00,10.728
2022-06-27 00:45:00,10.761
2022-06-27 01:00:00,10.379
2022-06-27 01:15:00,9.947
2022-06-27 01:30:00,9.465000000000002
2022-06-27 01:45:00,9.187000000000001
2022-06-27 02:00:00,9.132
2022-06-27 02:15:00,9.609
2022-06-27 02:30:00,9.2
2022-06-27 02:45:00,9.45
2022-06-27 03:00:00,8.571000000000002
2022-06-27 03:15:00,8.902000000000001
2022-06-27 03:30:00,9.280000000000001
2022-06-27 03:45:00,9.030000000000001
2022-06-27 04:00:00,9.368
2022-06-27 04:15:00,9.211000000000002
2022-06-27 04:30:00,9.346
2022-06-27 04:45:00,8.86
2022-06-27 05:00:00,8.36
2022-06-27 05:15:00,9.542
2022-06-27 05:30:00,8.917000000000002
2022-06-27 05:45:00,8.776
2022-06-27 06:00:00,6.894000000000001
2022-06-27 06:15:00,10.120000000000001
2022-06-27 06:30:00,9.286999999999999
2022-06-27 06:45:00,10.023
2022-06-27 07:00:00,12.459999999999999
2022-06-27 07:15:00,12.171000000000001
2022-06-27 07:30:00,12.524000000000001
2022-06-27 07:45:00,11.901
2022-06-27 08:00:00,12.894000000000002
2022-06-27 08:15:00,12.524999999999999
2022-06-27 08:30:00,12.791
2022-06-27 08:45:00,13.527000000000001
2022-06-27 09:00:00,13.324000000000002
2022-06-27 09:15:00,14.024000000000001
2022-06-27 09:30:00,12.695
2022-06-27 09:45:00,12.245000000000001
2022-06-27 10:00:00,14.051000000000002
2022-06-27 10:15:00,12.579
2022-06-27 10:30:00,13.266
2022-06-27 10:45:00,12.25
2022-06-27 11:00:00,10.237000000000002
2022-06-27 11:15:00,12.445
2022-06-27 11:30:00,11.598
2022-06-27 11:45:00,11.957
2022-06-27 12:00:00,12.435400000000001
2022-06-27 12:15:00,10.1818
2022-06-27 12:30:00,9.786800000000001
