Time,Total_Energy_Consumption
2022-05-26 19:45:00,15.036799999999992
2022-05-26 20:00:00,15.748999999999988
2022-05-26 20:15:00,18.19
2022-05-26 20:30:00,23.050999999999995
2022-05-26 20:45:00,20.55199999999999
2022-05-26 21:00:00,17.28599999999999
2022-05-26 21:15:00,16.862999999999982
2022-05-26 21:30:00,15.823999999999987
2022-05-26 21:45:00,15.665999999999993
2022-05-26 22:00:00,17.436000000000025
2022-05-26 22:15:00,18.13299999999997
2022-05-26 22:30:00,16.62800000000001
2022-05-26 22:45:00,16.230000000000004
2022-05-26 23:00:00,14.761000000000012
2022-05-26 23:15:00,14.19599999999998
2022-05-26 23:30:00,13.681999999999984
2022-05-26 23:45:00,16.8124
2022-05-27 00:00:00,12.509999999999993
2022-05-27 00:15:00,11.172000000000002
2022-05-27 00:30:00,11.421999999999992
2022-05-27 00:45:00,13.332000000000015
2022-05-27 01:00:00,13.405999999999977
2022-05-27 01:15:00,9.831999999999988
2022-05-27 01:30:00,9.053600000000015
2022-05-27 01:45:00,9.363000000000007
2022-05-27 02:00:00,9.568999999999997
2022-05-27 02:15:00,9.591999999999983
2022-05-27 02:30:00,10.083999999999993
2022-05-27 02:45:00,9.717999999999998
2022-05-27 03:00:00,9.239999999999995
2022-05-27 03:15:00,8.875000000000004
2022-05-27 03:30:00,10.253999999999994
2022-05-27 03:45:00,9.144000000000009
2022-05-27 04:00:00,8.811000000000007
2022-05-27 04:15:00,8.915999999999983
2022-05-27 04:30:00,9.139999999999992
2022-05-27 04:45:00,8.647000000000006
2022-05-27 05:00:00,8.057000000000006
2022-05-27 05:15:00,9.178000000000008
2022-05-27 05:30:00,9.370500000000012
2022-05-27 05:45:00,8.57299999999999
2022-05-27 06:00:00,6.236999999999993
2022-05-27 06:15:00,7.050000000000007
2022-05-27 06:30:00,6.545999999999995
2022-05-27 06:45:00,6.231999999999993
2022-05-27 07:00:00,7.6780000000000035
2022-05-27 07:15:00,9.531999999999993
2022-05-27 07:30:00,12.118199999999996
2022-05-27 07:45:00,13.427000000000003
2022-05-27 08:00:00,11.418000000000008
2022-05-27 08:15:00,12.919
2022-05-27 08:30:00,11.150000000000004
2022-05-27 08:45:00,10.112000000000002
2022-05-27 09:00:00,10.162000000000019
2022-05-27 09:15:00,9.995000000000003
2022-05-27 09:30:00,14.816000000000004
2022-05-27 09:45:00,10.442000000000002
2022-05-27 10:00:00,10.343000000000004
2022-05-27 10:15:00,12.284000000000008
2022-05-27 10:30:00,12.530999999999999
2022-05-27 10:45:00,13.24100000000001
2022-05-27 11:00:00,11.532999999999996
2022-05-27 11:15:00,10.481
2022-05-27 11:30:00,11.035000000000005
2022-05-27 11:45:00,13.853999999999989
2022-05-27 12:00:00,13.580600000000006
2022-05-27 12:15:00,11.327000000000004
2022-05-27 12:30:00,12.045999999999996
2022-05-27 12:45:00,12.039999999999996
2022-05-27 13:00:00,12.146999999999991
2022-05-27 13:15:00,11.069999999999991
2022-05-27 13:30:00,12.83
2022-05-27 13:45:00,13.461999999999996
2022-05-27 14:00:00,12.766750000000002
2022-05-27 14:15:00,12.148000000000003
2022-05-27 14:30:00,9.485000000000005
2022-05-27 14:45:00,9.429999999999996
2022-05-27 15:00:00,10.761999999999997
2022-05-27 15:15:00,9.87999999999999
2022-05-27 15:30:00,10.062999999999995
2022-05-27 15:45:00,9.391999999999992
2022-05-27 16:00:00,8.986
2022-05-27 16:15:00,9.461
2022-05-27 16:30:00,10.13800000000001
2022-05-27 16:45:00,9.279999999999996
2022-05-27 17:00:00,9.338000000000005
2022-05-27 17:15:00,10.477000000000002
2022-05-27 17:30:00,11.504000000000003
2022-05-27 17:45:00,11.021999999999995
2022-05-27 18:00:00,12.876999999999997
2022-05-27 18:15:00,14.230999999999993
2022-05-27 18:30:00,15.349999999999996
2022-05-27 18:45:00,15.658999999999983
2022-05-27 19:00:00,14.633999999999995
2022-05-27 19:15:00,15.514000000000005
2022-05-27 19:30:00,16.25999999999999
2022-05-27 19:45:00,19.070999999999977
2022-05-27 20:00:00,18.89699999999998
2022-05-27 20:15:00,17.949999999999985
2022-05-27 20:30:00,17.87899999999998
2022-05-27 20:45:00,17.480000000000018
2022-05-27 21:00:00,20.023000000000014
2022-05-27 21:15:00,17.521000000000004
2022-05-27 21:30:00,17.661
2022-05-27 21:45:00,19.801000000000005
2022-05-27 22:00:00,17.578999999999986
2022-05-27 22:15:00,18.76800000000001
2022-05-27 22:30:00,17.601000000000003
2022-05-27 22:45:00,14.488000000000007
2022-05-27 23:00:00,14.310999999999995
2022-05-27 23:15:00,14.158999999999994
2022-05-27 23:30:00,14.327000000000009
2022-05-27 23:45:00,14.286500000000004
2022-05-28 00:00:00,13.017
2022-05-28 00:15:00,11.865000000000002
2022-05-28 00:30:00,11.412999999999997
2022-05-28 00:45:00,11.383999999999999
2022-05-28 01:00:00,11.427000000000005
2022-05-28 01:15:00,11.491999999999997
2022-05-28 01:30:00,11.449000000000003
2022-05-28 01:45:00,10.159999999999997
2022-05-28 02:00:00,9.416
2022-05-28 02:15:00,9.964000000000002
2022-05-28 02:30:00,9.80500000000001
2022-05-28 02:45:00,9.218000000000009
2022-05-28 03:00:00,9.318000000000001
2022-05-28 03:15:00,10.442999999999996
2022-05-28 03:30:00,9.472999999999994
2022-05-28 03:45:00,9.928999999999998
2022-05-28 04:00:00,9.715000000000012
2022-05-28 04:15:00,10.393000000000002
2022-05-28 04:30:00,9.102000000000002
2022-05-28 04:45:00,9.06600000000001
2022-05-28 05:00:00,9.031999999999996
2022-05-28 05:15:00,10.27
2022-05-28 05:30:00,10.426500000000004
2022-05-28 05:45:00,10.747000000000005
2022-05-28 06:00:00,9.165000000000004
2022-05-28 06:15:00,9.07100000000001
2022-05-28 06:30:00,9.702
2022-05-28 06:45:00,9.866999999999988
2022-05-28 07:00:00,12.095000000000011
2022-05-28 07:15:00,11.726999999999984
2022-05-28 07:30:00,8.272750000000004
2022-05-28 07:45:00,12.296000000000001
2022-05-28 08:00:00,11.555000000000009
2022-05-28 08:15:00,11.848999999999998
2022-05-28 08:30:00,11.117999999999997
2022-05-28 08:45:00,12.314999999999987
2022-05-28 09:00:00,13.146000000000008
2022-05-28 09:15:00,12.511000000000012
2022-05-28 09:30:00,13.353999999999994
2022-05-28 09:45:00,14.223999999999997
2022-05-28 10:00:00,15.09500000000002
2022-05-28 10:15:00,14.19800000000001
2022-05-28 10:30:00,12.35000000000001
2022-05-28 10:45:00,12.411000000000005
2022-05-28 11:00:00,11.820999999999998
2022-05-28 11:15:00,12.217250000000003
2022-05-28 11:30:00,12.959
2022-05-28 11:45:00,11.156999999999998
2022-05-28 12:00:00,13.839500000000012
2022-05-28 12:15:00,13.429250000000003
2022-05-28 12:30:00,14.824999999999996
2022-05-28 12:45:00,15.926500000000004
2022-05-28 13:00:00,13.696000000000016
2022-05-28 13:15:00,14.354499999999993
2022-05-28 13:30:00,14.618500000000013
2022-05-28 13:45:00,13.598000000000003
2022-05-28 14:00:00,13.543500000000005
2022-05-28 14:15:00,14.025499999999997
2022-05-28 14:30:00,14.447499999999993
2022-05-28 14:45:00,15.512000000000008
2022-05-28 15:00:00,17.304499999999994
2022-05-28 15:15:00,16.788500000000006
2022-05-28 15:30:00,15.996
2022-05-28 15:45:00,16.392000000000014
2022-05-28 16:00:00,14.785499999999999
2022-05-28 16:15:00,13.905500000000004
2022-05-28 16:30:00,14.991500000000002
2022-05-28 16:45:00,13.451999999999996
2022-05-28 17:00:00,15.342500000000005
2022-05-28 17:15:00,14.609499999999997
2022-05-28 17:30:00,12.777999999999995
2022-05-28 17:45:00,13.803999999999995
2022-05-28 18:00:00,14.105999999999995
2022-05-28 18:15:00,13.581499999999993
2022-05-28 18:30:00,12.966999999999995
2022-05-28 18:45:00,13.906500000000008
2022-05-28 19:00:00,14.07949999999999
2022-05-28 19:15:00,14.68799999999999
2022-05-28 19:30:00,14.857000000000012
2022-05-28 19:45:00,14.807999999999996
2022-05-28 20:00:00,15.104500000000003
2022-05-28 20:15:00,19.423000000000016
2022-05-28 20:30:00,17.386499999999998
2022-05-28 20:45:00,13.790999999999991
2022-05-28 21:00:00,15.706000000000007
2022-05-28 21:15:00,15.571499999999991
2022-05-28 21:30:00,15.806000000000003
2022-05-28 21:45:00,16.976000000000006
2022-05-28 22:00:00,17.575499999999995
2022-05-28 22:15:00,17.72199999999999
2022-05-28 22:30:00,15.991499999999979
2022-05-28 22:45:00,15.672499999999985
2022-05-28 23:00:00,14.289000000000003
2022-05-28 23:15:00,13.343000000000007
2022-05-28 23:30:00,13.80250000000001
2022-05-28 23:45:00,16.200333333333337
2022-05-29 00:00:00,14.062499999999984
2022-05-29 00:15:00,12.417000000000012
2022-05-29 00:30:00,12.341500000000005
2022-05-29 00:45:00,12.4655
2022-05-29 01:00:00,12.328499999999986
2022-05-29 01:15:00,11.4435
2022-05-29 01:30:00,11.300999999999998
2022-05-29 01:45:00,10.799499999999998
2022-05-29 02:00:00,10.327500000000006
2022-05-29 02:15:00,9.843999999999994
2022-05-29 02:30:00,9.838999999999999
2022-05-29 02:45:00,10.548000000000004
2022-05-29 03:00:00,9.722499999999997
2022-05-29 03:15:00,9.736499999999998
2022-05-29 03:30:00,9.875500000000004
2022-05-29 03:45:00,10.25499999999999
2022-05-29 04:00:00,9.453999999999999
2022-05-29 04:15:00,10.095500000000001
2022-05-29 04:30:00,9.566000000000003
2022-05-29 04:45:00,9.460999999999999
2022-05-29 05:00:00,9.4855
2022-05-29 05:15:00,10.314999999999994
2022-05-29 05:30:00,9.549
2022-05-29 05:45:00,9.239499999999996
2022-05-29 06:00:00,8.780500000000004
2022-05-29 06:15:00,8.180999999999987
2022-05-29 06:30:00,7.381499999999994
2022-05-29 06:45:00,7.368499999999993
2022-05-29 07:00:00,7.2805
2022-05-29 07:15:00,8.906499999999998
2022-05-29 07:30:00,7.946500000000003
2022-05-29 07:45:00,9.246499999999997
2022-05-29 08:00:00,10.0605
2022-05-29 08:15:00,10.78
2022-05-29 08:30:00,10.732999999999999
2022-05-29 08:45:00,10.907499999999994
2022-05-29 09:00:00,10.603999999999997
2022-05-29 09:15:00,11.044000000000006
2022-05-29 09:30:00,10.778499999999989
2022-05-29 09:45:00,11.509499999999997
2022-05-29 10:00:00,10.408500000000002
2022-05-29 10:15:00,10.804499999999997
2022-05-29 10:30:00,11.667499999999999
2022-05-29 10:45:00,11.357000000000001
2022-05-29 11:00:00,13.112499999999994
2022-05-29 11:15:00,12.872999999999998
2022-05-29 11:30:00,11.998999999999999
2022-05-29 11:45:00,13.170999999999989
2022-05-29 12:00:00,15.822400000000004
2022-05-29 12:15:00,15.222999999999997
2022-05-29 12:30:00,15.4266
2022-05-29 12:45:00,16.462
2022-05-29 13:00:00,16.564600000000006
2022-05-29 13:15:00,16.2816
2022-05-29 13:30:00,12.585000000000003
2022-05-29 13:45:00,11.887000000000008
2022-05-29 14:00:00,11.849
2022-05-29 14:15:00,11.645399999999995
2022-05-29 14:30:00,12.729999999999988
2022-05-29 14:45:00,13.345400000000003
2022-05-29 15:00:00,13.036200000000008
2022-05-29 15:15:00,13.174800000000003
2022-05-29 15:30:00,14.673199999999994
2022-05-29 15:45:00,12.983600000000001
2022-05-29 16:00:00,12.1244
2022-05-29 16:15:00,11.231599999999995
2022-05-29 16:30:00,11.700600000000003
2022-05-29 16:45:00,12.350399999999999
2022-05-29 17:00:00,11.086999999999989
2022-05-29 17:15:00,10.894
2022-05-29 17:30:00,11.011600000000005
2022-05-29 17:45:00,12.589799999999995
2022-05-29 18:00:00,14.663600000000008
2022-05-29 18:15:00,15.130600000000006
2022-05-29 18:30:00,14.57739999999999
2022-05-29 18:45:00,14.542200000000006
2022-05-29 19:00:00,14.658399999999995
2022-05-29 19:15:00,15.619000000000005
2022-05-29 19:30:00,15.017799999999996
2022-05-29 19:45:00,15.924599999999993
2022-05-29 20:00:00,15.434000000000001
2022-05-29 20:15:00,15.965000000000005
2022-05-29 20:30:00,14.710199999999993
2022-05-29 20:45:00,14.413600000000002
2022-05-29 21:00:00,15.224799999999991
2022-05-29 21:15:00,16.582999999999995
2022-05-29 21:30:00,17.832600000000014
2022-05-29 21:45:00,17.925800000000006
2022-05-29 22:00:00,17.697000000000006
2022-05-29 22:15:00,16.60999999999999
2022-05-29 22:30:00,16.681600000000014
2022-05-29 22:45:00,15.8026
2022-05-29 23:00:00,15.043799999999989
2022-05-29 23:15:00,13.329999999999993
2022-05-29 23:30:00,12.948400000000005
2022-05-29 23:45:00,12.630200000000004
2022-05-30 00:00:00,14.268799999999995
2022-05-30 00:15:00,13.972599999999998
2022-05-30 00:30:00,14.064200000000005
2022-05-30 00:45:00,11.922200000000002
2022-05-30 01:00:00,11.4486
2022-05-30 01:15:00,10.577800000000002
2022-05-30 01:30:00,10.611000000000004
2022-05-30 01:45:00,10.632400000000004
2022-05-30 02:00:00,9.540799999999997
2022-05-30 02:15:00,9.958799999999998
2022-05-30 02:30:00,10.171800000000001
2022-05-30 02:45:00,9.679799999999995
2022-05-30 03:00:00,9.238399999999999
2022-05-30 03:15:00,9.484800000000002
2022-05-30 03:30:00,9.188999999999995
2022-05-30 03:45:00,9.292399999999997
2022-05-30 04:00:00,8.756799999999997
2022-05-30 04:15:00,9.053999999999995
2022-05-30 04:30:00,9.45079999999999
2022-05-30 04:45:00,9.1412
2022-05-30 05:00:00,8.818799999999994
2022-05-30 05:15:00,10.5476
2022-05-30 05:30:00,10.938199999999998
2022-05-30 05:45:00,11.937399999999995
2022-05-30 06:00:00,10.160800000000004
2022-05-30 06:15:00,10.4814
2022-05-30 06:30:00,10.108999999999998
2022-05-30 06:45:00,9.430799999999996
2022-05-30 07:00:00,11.5318
2022-05-30 07:15:00,13.224399999999996
2022-05-30 07:30:00,13.972000000000001
2022-05-30 07:45:00,14.278800000000011
2022-05-30 08:00:00,13.26060000000001
2022-05-30 08:15:00,13.468200000000007
2022-05-30 08:30:00,12.416399999999998
2022-05-30 08:45:00,13.074000000000005
2022-05-30 09:00:00,14.558199999999994
2022-05-30 09:15:00,13.538599999999999
2022-05-30 09:30:00,13.198999999999998
2022-05-30 09:45:00,12.871000000000008
2022-05-30 10:00:00,12.527999999999993
2022-05-30 10:15:00,14.5584
2022-05-30 10:30:00,13.147200000000009
2022-05-30 10:45:00,13.155599999999996
2022-05-30 11:00:00,13.873399999999998
2022-05-30 11:15:00,11.681399999999993
2022-05-30 11:30:00,12.472399999999997
2022-05-30 11:45:00,11.521400000000009
2022-05-30 12:00:00,12.033600000000005
2022-05-30 12:15:00,12.930999999999994
2022-05-30 12:30:00,12.633
2022-05-30 12:45:00,13.501000000000005
2022-05-30 13:00:00,14.779000000000003
2022-05-30 13:15:00,14.748000000000005
2022-05-30 13:30:00,16.093999999999987
2022-05-30 13:45:00,13.734
2022-05-30 14:00:00,13.299999999999995
2022-05-30 14:15:00,14.498000000000001
2022-05-30 14:30:00,14.740000000000004
2022-05-30 14:45:00,12.827000000000002
2022-05-30 15:00:00,13.096000000000002
2022-05-30 15:15:00,11.993000000000002
2022-05-30 15:30:00,11.581999999999995
2022-05-30 15:45:00,12.643999999999993
2022-05-30 16:00:00,11.133999999999999
2022-05-30 16:15:00,11.557000000000007
2022-05-30 16:30:00,11.939000000000007
2022-05-30 16:45:00,11.988999999999995
2022-05-30 17:00:00,11.478000000000002
2022-05-30 17:15:00,11.952000000000005
2022-05-30 17:30:00,13.432999999999998
2022-05-30 17:45:00,13.719000000000003
2022-05-30 18:00:00,15.427000000000005
2022-05-30 18:15:00,17.555000000000007
2022-05-30 18:30:00,16.78099999999999
2022-05-30 18:45:00,16.08700000000001
2022-05-30 19:00:00,18.02000000000001
2022-05-30 19:15:00,16.492999999999995
2022-05-30 19:30:00,19.09300000000001
2022-05-30 19:45:00,20.116999999999997
2022-05-30 20:00:00,19.779999999999987
2022-05-30 20:15:00,23.254000000000016
2022-05-30 20:30:00,21.052999999999994
2022-05-30 20:45:00,19.551000000000005
2022-05-30 21:00:00,18.315
2022-05-30 21:15:00,18.799
2022-05-30 21:30:00,18.91000000000001
2022-05-30 21:45:00,21.46300000000001
2022-05-30 22:00:00,22.173000000000016
2022-05-30 22:15:00,19.651000000000028
2022-05-30 22:30:00,16.298999999999985
2022-05-30 22:45:00,15.12600000000001
2022-05-30 23:00:00,13.993000000000002
2022-05-30 23:15:00,13.015999999999998
2022-05-30 23:30:00,13.229000000000005
2022-05-30 23:45:00,13.095000000000002
2022-05-31 00:00:00,11.403000000000004
2022-05-31 00:15:00,10.519999999999998
2022-05-31 00:30:00,10.616999999999999
2022-05-31 00:45:00,10.946999999999994
2022-05-31 01:00:00,11.343999999999994
2022-05-31 01:15:00,10.454999999999998
2022-05-31 01:30:00,11.026000000000002
2022-05-31 01:45:00,10.912999999999995
2022-05-31 02:00:00,10.866999999999999
2022-05-31 02:15:00,10.566
2022-05-31 02:30:00,11.042000000000003
2022-05-31 02:45:00,10.619000000000005
2022-05-31 03:00:00,10.263999999999996
2022-05-31 03:15:00,9.625999999999994
2022-05-31 03:30:00,9.826799999999993
2022-05-31 03:45:00,9.425999999999997
2022-05-31 04:00:00,9.758999999999999
2022-05-31 04:15:00,10.146999999999997
2022-05-31 04:30:00,9.330000000000007
2022-05-31 04:45:00,9.14599999999999
2022-05-31 05:00:00,9.107000000000003
2022-05-31 05:15:00,10.479999999999999
2022-05-31 05:30:00,10.62999999999999
2022-05-31 05:45:00,11.18
2022-05-31 06:00:00,10.236999999999997
2022-05-31 06:15:00,9.618000000000006
2022-05-31 06:30:00,10.40900000000001
2022-05-31 06:45:00,10.303999999999991
2022-05-31 07:00:00,12.592000000000002
2022-05-31 07:15:00,12.121999999999991
2022-05-31 07:30:00,13.116
2022-05-31 07:45:00,13.395999999999992
2022-05-31 08:00:00,13.868000000000011
2022-05-31 08:15:00,14.609000000000004
2022-05-31 08:30:00,14.411999999999987
2022-05-31 08:45:00,13.852999999999989
2022-05-31 09:00:00,13.265999999999991
2022-05-31 09:15:00,13.514999999999999
2022-05-31 09:30:00,14.306999999999999
2022-05-31 09:45:00,12.399000000000004
2022-05-31 10:00:00,13.278999999999991
2022-05-31 10:15:00,13.080000000000013
2022-05-31 10:30:00,14.825999999999995
2022-05-31 10:45:00,13.69699999999999
2022-05-31 11:00:00,12.321
2022-05-31 11:15:00,12.455999999999989
2022-05-31 11:30:00,12.259000000000007
2022-05-31 11:45:00,12.854
2022-05-31 12:00:00,12.845000000000006
2022-05-31 12:15:00,11.710399999999998
2022-05-31 12:30:00,12.691199999999995
2022-05-31 12:45:00,14.407599999999986
2022-05-31 13:00:00,14.03379999999999
2022-05-31 13:15:00,13.186800000000002
2022-05-31 13:30:00,14.206200000000004
2022-05-31 13:45:00,12.499799999999993
2022-05-31 14:00:00,11.488400000000007
2022-05-31 14:15:00,11.63799999999999
2022-05-31 14:30:00,11.162400000000003
2022-05-31 14:45:00,10.041999999999996
2022-05-31 15:00:00,9.851200000000011
2022-05-31 15:15:00,10.568599999999996
2022-05-31 15:30:00,10.173399999999996
2022-05-31 15:45:00,11.110200000000003
2022-05-31 16:00:00,12.3492
2022-05-31 16:15:00,10.0228
2022-05-31 16:30:00,11.242599999999996
2022-05-31 16:45:00,10.446200000000003
2022-05-31 17:00:00,10.00119999999999
2022-05-31 17:15:00,11.061399999999995
2022-05-31 17:30:00,10.566599999999992
2022-05-31 17:45:00,11.6334
2022-05-31 18:00:00,11.6526
2022-05-31 18:15:00,14.163400000000006
2022-05-31 18:30:00,16.172800000000006
2022-05-31 18:45:00,15.695200000000005
2022-05-31 19:00:00,15.648399999999992
2022-05-31 19:15:00,17.25619999999998
2022-05-31 19:30:00,16.40099999999999
2022-05-31 19:45:00,15.105400000000001
2022-05-31 20:00:00,16.9862
2022-05-31 20:15:00,19.38099999999999
2022-05-31 20:30:00,16.590199999999992
2022-05-31 20:45:00,15.834800000000003
2022-05-31 21:00:00,17.336600000000004
2022-05-31 21:15:00,17.269399999999994
2022-05-31 21:30:00,18.30000000000001
2022-05-31 21:45:00,19.123399999999997
2022-05-31 22:00:00,17.46899999999999
2022-05-31 22:15:00,16.645599999999995
2022-05-31 22:30:00,15.194400000000012
2022-05-31 22:45:00,14.041800000000002
2022-05-31 23:00:00,13.548199999999992
2022-05-31 23:15:00,12.01020000000001
2022-05-31 23:30:00,13.939400000000008
2022-05-31 23:45:00,13.036799999999998
2022-06-01 00:00:00,11.618200000000005
2022-06-01 00:15:00,11.464000000000002
2022-06-01 00:30:00,10.647199999999998
2022-06-01 00:45:00,13.517200000000004
2022-06-01 01:00:00,10.722199999999994
2022-06-01 01:15:00,10.82680000000001
2022-06-01 01:30:00,10.176800000000002
2022-06-01 01:45:00,9.234000000000004
2022-06-01 02:00:00,10.421200000000006
2022-06-01 02:15:00,10.149600000000003
2022-06-01 02:30:00,9.828000000000003
2022-06-01 02:45:00,9.672599999999992
2022-06-01 03:00:00,9.346000000000004
2022-06-01 03:15:00,9.300599999999996
2022-06-01 03:30:00,9.276399999999999
2022-06-01 03:45:00,8.6858
2022-06-01 04:00:00,8.509799999999988
2022-06-01 04:15:00,7.9537999999999895
2022-06-01 04:30:00,8.801999999999987
2022-06-01 04:45:00,8.374999999999988
2022-06-01 05:00:00,8.145200000000003
2022-06-01 05:15:00,10.100799999999998
2022-06-01 05:30:00,9.813399999999998
2022-06-01 05:45:00,10.9296
2022-06-01 06:00:00,10.025600000000003
2022-06-01 06:15:00,9.4702
2022-06-01 06:30:00,9.604
2022-06-01 06:45:00,15.041199999999993
2022-06-01 07:00:00,14.279000000000018
2022-06-01 07:15:00,13.665599999999998
2022-06-01 07:30:00,12.4702
2022-06-01 07:45:00,14.104599999999992
2022-06-01 08:00:00,11.800400000000005
2022-06-01 08:15:00,12.876
2022-06-01 08:30:00,12.795999999999994
2022-06-01 08:45:00,13.960400000000009
2022-06-01 09:00:00,13.993200000000003
2022-06-01 09:15:00,13.34500000000001
2022-06-01 09:30:00,10.97020000000001
2022-06-01 09:45:00,11.013199999999996
2022-06-01 10:00:00,10.422199999999997
2022-06-01 10:15:00,11.171799999999996
2022-06-01 10:30:00,11.344599999999994
2022-06-01 10:45:00,10.535400000000001
2022-06-01 11:00:00,10.163799999999997
2022-06-01 11:15:00,11.156600000000005
2022-06-01 11:30:00,11.030399999999997
2022-06-01 11:45:00,11.13700000000001
2022-06-01 12:00:00,11.797800000000006
2022-06-01 12:15:00,10.463999999999997
2022-06-01 12:30:00,9.812
2022-06-01 12:45:00,10.512000000000002
2022-06-01 13:00:00,10.489
2022-06-01 13:15:00,11.789000000000005
2022-06-01 13:30:00,11.443999999999994
2022-06-01 13:45:00,11.377000000000006
2022-06-01 14:00:00,10.713200000000002
2022-06-01 14:15:00,11.115999999999998
2022-06-01 14:30:00,11.594999999999995
2022-06-01 14:45:00,8.654999999999998
2022-06-01 15:00:00,9.665999999999991
2022-06-01 15:15:00,10.556000000000006
2022-06-01 15:30:00,9.076000000000006
2022-06-01 15:45:00,8.691999999999998
2022-06-01 16:00:00,8.914200000000005
2022-06-01 16:15:00,8.115999999999994
2022-06-01 16:30:00,8.987
2022-06-01 16:45:00,9.894000000000002
2022-06-01 17:00:00,10.862000000000004
2022-06-01 17:15:00,10.581000000000014
2022-06-01 17:30:00,10.939999999999998
2022-06-01 17:45:00,10.755000000000003
2022-06-01 18:00:00,12.044000000000008
2022-06-01 18:15:00,13.520999999999988
2022-06-01 18:30:00,16.630000000000013
2022-06-01 18:45:00,15.306000000000019
2022-06-01 19:00:00,14.166999999999991
2022-06-01 19:15:00,14.180000000000017
2022-06-01 19:30:00,17.877999999999986
2022-06-01 19:45:00,15.771000000000008
2022-06-01 20:00:00,17.903000000000006
2022-06-01 20:15:00,19.784999999999993
2022-06-01 20:30:00,16.52999999999999
2022-06-01 20:45:00,16.257999999999985
2022-06-01 21:00:00,15.620999999999995
2022-06-01 21:15:00,16.151999999999997
2022-06-01 21:30:00,17.41599999999999
2022-06-01 21:45:00,17.851999999999997
2022-06-01 22:00:00,18.324999999999992
2022-06-01 22:15:00,17.945000000000004
2022-06-01 22:30:00,16.698999999999998
2022-06-01 22:45:00,15.583
2022-06-01 23:00:00,13.765000000000006
2022-06-01 23:15:00,11.817999999999994
2022-06-01 23:30:00,11.287999999999997
2022-06-01 23:45:00,11.620000000000005
2022-06-02 00:00:00,10.563000000000002
2022-06-02 00:15:00,9.471000000000007
2022-06-02 00:30:00,9.285999999999996
2022-06-02 00:45:00,9.266000000000005
2022-06-02 01:00:00,9.759999999999994
2022-06-02 01:15:00,9.242000000000004
2022-06-02 01:30:00,9.663
2022-06-02 01:45:00,9.219
2022-06-02 02:00:00,8.932
2022-06-02 02:15:00,9.604000000000003
2022-06-02 02:30:00,9.214000000000008
2022-06-02 02:45:00,8.519
2022-06-02 03:00:00,9.257000000000003
2022-06-02 03:15:00,9.359999999999994
2022-06-02 03:30:00,8.754000000000005
2022-06-02 03:45:00,8.876000000000001
2022-06-02 04:00:00,9.079
2022-06-02 04:15:00,8.528000000000006
2022-06-02 04:30:00,8.190999999999999
2022-06-02 04:45:00,8.427999999999994
2022-06-02 05:00:00,8.348999999999998
2022-06-02 05:15:00,9.60399999999999
2022-06-02 05:30:00,9.50199999999999
2022-06-02 05:45:00,10.588000000000005
2022-06-02 06:00:00,9.404
2022-06-02 06:15:00,8.694999999999993
2022-06-02 06:30:00,8.852999999999993
2022-06-02 06:45:00,9.025999999999996
2022-06-02 07:00:00,9.456
2022-06-02 07:15:00,10.664999999999992
2022-06-02 07:30:00,10.251
2022-06-02 07:45:00,12.533999999999995
2022-06-02 08:00:00,11.148000000000009
2022-06-02 08:15:00,12.573000000000006
2022-06-02 08:30:00,12.229000000000001
2022-06-02 08:45:00,11.461999999999987
2022-06-02 09:00:00,13.410000000000009
2022-06-02 09:15:00,14.77220000000001
2022-06-02 09:30:00,11.79
2022-06-02 09:45:00,14.373999999999993
2022-06-02 10:00:00,10.150999999999998
2022-06-02 10:15:00,11.246999999999991
2022-06-02 10:30:00,12.474999999999993
2022-06-02 10:45:00,10.594000000000001
2022-06-02 11:00:00,10.840000000000003
2022-06-02 11:15:00,11.297999999999998
2022-06-02 11:30:00,11.967
2022-06-02 11:45:00,13.966000000000001
2022-06-02 12:00:00,13.861400000000007
2022-06-02 12:15:00,13.305399999999988
2022-06-02 12:30:00,13.538399999999994
2022-06-02 12:45:00,12.411399999999992
2022-06-02 13:00:00,11.351200000000004
2022-06-02 13:15:00,10.294999999999995
2022-06-02 13:30:00,9.659000000000006
2022-06-02 13:45:00,10.179999999999994
2022-06-02 14:00:00,12.227200000000003
2022-06-02 14:15:00,11.527000000000008
2022-06-02 14:30:00,11.279999999999989
2022-06-02 14:45:00,12.99279999999999
2022-06-02 15:00:00,11.002199999999995
2022-06-02 15:15:00,10.087200000000003
2022-06-02 15:30:00,10.599199999999996
2022-06-02 15:45:00,9.854600000000003
2022-06-02 16:00:00,9.887000000000006
2022-06-02 16:15:00,11.443399999999999
2022-06-02 16:30:00,10.8494
2022-06-02 16:45:00,11.612400000000012
2022-06-02 17:00:00,10.501599999999994
2022-06-02 17:15:00,10.93
2022-06-02 17:30:00,11.102000000000004
2022-06-02 17:45:00,12.170800000000009
2022-06-02 18:00:00,13.36220000000001
2022-06-02 18:15:00,14.560400000000012
2022-06-02 18:30:00,14.437199999999988
2022-06-02 18:45:00,14.430200000000001
2022-06-02 19:00:00,15.47360000000001
2022-06-02 19:15:00,16.43499999999999
2022-06-02 19:30:00,16.607000000000028
2022-06-02 19:45:00,17.52400000000002
2022-06-02 20:00:00,18.232199999999974
2022-06-02 20:15:00,16.837600000000005
2022-06-02 20:30:00,20.702800000000007
2022-06-02 20:45:00,22.9776
2022-06-02 21:00:00,22.544400000000035
